ids,time_id,treated_group,post,y_instant,y_instant2,y_dynamic,y_dynamic2
763,3,FALSE,FALSE,-2.471518205169561,-2.471518205169561,-2.471518205169561,-2.471518205169561
763,4,FALSE,FALSE,-3.368130013687667,-3.368130013687667,-3.368130013687667,-3.368130013687667
763,5,FALSE,TRUE,-4.1177227081297385,-4.1177227081297385,-4.1177227081297385,-4.1177227081297385
763,6,FALSE,TRUE,-5.085864714520396,-5.085864714520396,-5.085864714520396,-5.085864714520396
763,7,FALSE,TRUE,-6.168076883388393,-6.168076883388393,-6.168076883388393,-6.168076883388393
763,8,FALSE,TRUE,-7.257064824835657,-7.257064824835657,-7.257064824835657,-7.257064824835657
763,9,FALSE,TRUE,-8.117921456907677,-8.117921456907677,-8.117921456907677,-8.117921456907677
763,10,FALSE,TRUE,-9.10921413583487,-9.10921413583487,-9.10921413583487,-9.10921413583487
764,1,TRUE,FALSE,0.11679069446301582,0.6167906944630158,0.11679069446301582,0.6167906944630158
764,2,TRUE,FALSE,-0.9581333684547831,-1.4581333684547833,-0.9581333684547831,-1.4581333684547833
764,3,TRUE,FALSE,-1.913580901781367,-1.413580901781367,-1.913580901781367,-1.413580901781367
764,4,TRUE,FALSE,-2.8012612790533766,-3.3012612790533766,-2.8012612790533766,-3.3012612790533766
764,5,TRUE,TRUE,-3.5196089683726535,-3.0196089683726535,-4.519608968372653,-4.019608968372653
764,6,TRUE,TRUE,-4.610803517353349,-5.110803517353349,-4.610803517353349,-5.110803517353349
764,7,TRUE,TRUE,-5.596623814235115,-5.096623814235115,-4.596623814235115,-4.096623814235115
764,8,TRUE,TRUE,-6.558666739761564,-7.058666739761564,-4.558666739761564,-5.058666739761564
764,9,TRUE,TRUE,-7.701899944811338,-7.201899944811338,-5.701899944811338,-5.201899944811338
764,10,TRUE,TRUE,-8.478548414998455,-8.978548414998455,-6.478548414998455,-6.978548414998455
765,1,FALSE,FALSE,-2.0298664551262195,-2.0298664551262195,-2.0298664551262195,-2.0298664551262195
765,2,FALSE,FALSE,-2.931877286724902,-2.931877286724902,-2.931877286724902,-2.931877286724902
765,3,FALSE,FALSE,-3.9555764976640186,-3.9555764976640186,-3.9555764976640186,-3.9555764976640186
765,4,FALSE,FALSE,-4.8895219412357065,-4.8895219412357065,-4.8895219412357065,-4.8895219412357065
765,5,FALSE,TRUE,-5.224942812377543,-5.224942812377543,-5.224942812377543,-5.224942812377543
765,6,FALSE,TRUE,-6.21174741210362,-6.21174741210362,-6.21174741210362,-6.21174741210362
765,7,FALSE,TRUE,-7.065025958508139,-7.065025958508139,-7.065025958508139,-7.065025958508139
765,8,FALSE,TRUE,-8.040706920377396,-8.040706920377396,-8.040706920377396,-8.040706920377396
765,9,FALSE,TRUE,-9.055293162603082,-9.055293162603082,-9.055293162603082,-9.055293162603082
765,10,FALSE,TRUE,-10.12786632613565,-10.12786632613565,-10.12786632613565,-10.12786632613565
766,1,TRUE,FALSE,1.1503912268797956,1.6503912268797956,1.1503912268797956,1.6503912268797956
766,2,TRUE,FALSE,0.09589253139093101,-0.404107468609069,0.09589253139093101,-0.404107468609069
766,3,TRUE,FALSE,-0.9642329661486213,-0.4642329661486213,-0.9642329661486213,-0.4642329661486213
766,4,TRUE,FALSE,-1.802523277009454,-2.302523277009454,-1.802523277009454,-2.302523277009454
766,5,TRUE,TRUE,-3.6096189322474137,-3.1096189322474137,-4.609618932247414,-4.109618932247414
766,6,TRUE,TRUE,-4.604519508907474,-5.104519508907474,-4.604519508907474,-5.104519508907474
766,7,TRUE,TRUE,-5.53423824603513,-5.03423824603513,-4.53423824603513,-4.03423824603513
766,8,TRUE,TRUE,-6.527924538864678,-7.027924538864678,-4.527924538864678,-5.027924538864678
766,9,TRUE,TRUE,-7.610886664204104,-7.110886664204104,-5.610886664204104,-5.110886664204104
766,10,TRUE,TRUE,-8.68129269491341,-9.18129269491341,-6.6812926949134095,-7.1812926949134095
767,1,FALSE,FALSE,-3.070235701525906,-3.070235701525906,-3.070235701525906,-3.070235701525906
767,2,FALSE,FALSE,-4.146076436783789,-4.146076436783789,-4.146076436783789,-4.146076436783789
767,3,FALSE,FALSE,-5.154506195438122,-5.154506195438122,-5.154506195438122,-5.154506195438122
767,4,FALSE,FALSE,-5.966817226752662,-5.966817226752662,-5.966817226752662,-5.966817226752662
767,5,FALSE,TRUE,-5.002654164328589,-5.002654164328589,-5.002654164328589,-5.002654164328589
767,6,FALSE,TRUE,-5.916381466548345,-5.916381466548345,-5.916381466548345,-5.916381466548345
767,7,FALSE,TRUE,-7.02676471244542,-7.02676471244542,-7.02676471244542,-7.02676471244542
767,8,FALSE,TRUE,-7.944208767451196,-7.944208767451196,-7.944208767451196,-7.944208767451196
767,9,FALSE,TRUE,-8.984430927511408,-8.984430927511408,-8.984430927511408,-8.984430927511408
767,10,FALSE,TRUE,-9.721688782434647,-9.721688782434647,-9.721688782434647,-9.721688782434647
768,1,FALSE,FALSE,-2.4090077404853143,-2.4090077404853143,-2.4090077404853143,-2.4090077404853143
768,2,FALSE,FALSE,-3.3907664122424936,-3.3907664122424936,-3.3907664122424936,-3.3907664122424936
768,3,FALSE,FALSE,-4.321195933884729,-4.321195933884729,-4.321195933884729,-4.321195933884729
768,4,FALSE,FALSE,-5.632856057747855,-5.632856057747855,-5.632856057747855,-5.632856057747855
768,5,FALSE,TRUE,-5.837099007505949,-5.837099007505949,-5.837099007505949,-5.837099007505949
768,6,FALSE,TRUE,-6.932648671114473,-6.932648671114473,-6.932648671114473,-6.932648671114473
768,7,FALSE,TRUE,-7.8984388781939465,-7.8984388781939465,-7.8984388781939465,-7.8984388781939465
768,8,FALSE,TRUE,-8.883682159398422,-8.883682159398422,-8.883682159398422,-8.883682159398422
768,9,FALSE,TRUE,-9.879958643403441,-9.879958643403441,-9.879958643403441,-9.879958643403441
768,10,FALSE,TRUE,-10.865167422917635,-10.865167422917635,-10.865167422917635,-10.865167422917635
769,1,TRUE,FALSE,0.5170507740559191,1.0170507740559191,0.5170507740559191,1.0170507740559191
769,2,TRUE,FALSE,-0.5177391448557218,-1.0177391448557216,-0.5177391448557218,-1.0177391448557216
769,3,TRUE,FALSE,-1.7869551545556739,-1.2869551545556739,-1.7869551545556739,-1.2869551545556739
769,4,TRUE,FALSE,-2.5893790064548505,-3.089379006454851,-2.5893790064548505,-3.089379006454851
769,5,TRUE,TRUE,-3.9612398240951396,-3.4612398240951396,-4.96123982409514,-4.46123982409514
769,6,TRUE,TRUE,-5.191949841189269,-5.691949841189269,-5.191949841189269,-5.691949841189269
769,7,TRUE,TRUE,-6.0493699549620015,-5.5493699549620015,-5.0493699549620015,-4.5493699549620015
769,8,TRUE,TRUE,-7.019422047877196,-7.519422047877196,-5.019422047877196,-5.519422047877196
769,9,TRUE,TRUE,-8.135173823985673,-7.635173823985672,-6.135173823985672,-5.635173823985672
769,10,TRUE,TRUE,-9.049233153271787,-9.549233153271787,-7.049233153271787,-7.549233153271787
770,1,TRUE,FALSE,-0.7339218490506088,-0.23392184905060875,-0.7339218490506088,-0.23392184905060875
770,2,TRUE,FALSE,-1.8195260493854162,-2.3195260493854164,-1.8195260493854162,-2.3195260493854164
770,3,TRUE,FALSE,-2.5998891895369605,-2.0998891895369605,-2.5998891895369605,-2.0998891895369605
770,4,TRUE,FALSE,-3.7740748857760016,-4.274074885776002,-3.7740748857760016,-4.274074885776002
770,5,TRUE,TRUE,-2.2143124527143687,-1.7143124527143687,-3.2143124527143687,-2.7143124527143687
770,6,TRUE,TRUE,-3.17646855573115,-3.67646855573115,-3.17646855573115,-3.67646855573115
770,7,TRUE,TRUE,-4.198126902647447,-3.698126902647447,-3.198126902647447,-2.698126902647447
770,8,TRUE,TRUE,-5.314282293281546,-5.814282293281546,-3.3142822932815457,-3.8142822932815457
770,9,TRUE,TRUE,-6.141040335409034,-5.641040335409034,-4.141040335409034,-3.641040335409034
770,10,TRUE,TRUE,-6.9906543339973695,-7.4906543339973695,-4.9906543339973695,-5.4906543339973695
771,1,TRUE,FALSE,2.751812581735138,3.251812581735138,2.751812581735138,3.251812581735138
771,2,TRUE,FALSE,1.6544484479642434,1.1544484479642434,1.6544484479642434,1.1544484479642434
771,3,TRUE,FALSE,0.658739406291313,1.158739406291313,0.658739406291313,1.158739406291313
771,4,TRUE,FALSE,-0.3045810480619895,-0.8045810480619895,-0.3045810480619895,-0.8045810480619895
771,5,TRUE,TRUE,-2.5688659972724697,-2.0688659972724697,-3.5688659972724697,-3.0688659972724697
771,6,TRUE,TRUE,-3.5648177950608773,-4.064817795060877,-3.5648177950608773,-4.064817795060877
771,7,TRUE,TRUE,-4.525810823837875,-4.025810823837876,-3.525810823837875,-3.0258108238378756
771,8,TRUE,TRUE,-5.435936980701431,-5.935936980701431,-3.435936980701431,-3.935936980701431
771,9,TRUE,TRUE,-6.524021584852507,-6.024021584852507,-4.524021584852507,-4.024021584852507
771,10,TRUE,TRUE,-7.496205610917447,-7.996205610917447,-5.496205610917447,-5.996205610917447
772,1,FALSE,FALSE,-0.16862807245793054,-0.16862807245793054,-0.16862807245793054,-0.16862807245793054
772,2,FALSE,FALSE,-1.1113429123999239,-1.1113429123999239,-1.1113429123999239,-1.1113429123999239
772,3,FALSE,FALSE,-2.107006866358889,-2.107006866358889,-2.107006866358889,-2.107006866358889
772,4,FALSE,FALSE,-3.2439002951976175,-3.2439002951976175,-3.2439002951976175,-3.2439002951976175
772,5,FALSE,TRUE,-6.9298014216607084,-6.9298014216607084,-6.9298014216607084,-6.9298014216607084
772,6,FALSE,TRUE,-8.069937824436764,-8.069937824436764,-8.069937824436764,-8.069937824436764
772,7,FALSE,TRUE,-8.724405415544787,-8.724405415544787,-8.724405415544787,-8.724405415544787
772,8,FALSE,TRUE,-9.855991316466381,-9.855991316466381,-9.855991316466381,-9.855991316466381
772,9,FALSE,TRUE,-10.86912277346412,-10.86912277346412,-10.86912277346412,-10.86912277346412
772,10,FALSE,TRUE,-11.819146757514858,-11.819146757514858,-11.819146757514858,-11.819146757514858
773,1,FALSE,FALSE,-0.7263293950586623,-0.7263293950586623,-0.7263293950586623,-0.7263293950586623
773,2,FALSE,FALSE,-1.7976027901885077,-1.7976027901885077,-1.7976027901885077,-1.7976027901885077
773,3,FALSE,FALSE,-2.6313151645374573,-2.6313151645374573,-2.6313151645374573,-2.6313151645374573
773,4,FALSE,FALSE,-3.8846890872039586,-3.8846890872039586,-3.8846890872039586,-3.8846890872039586
773,5,FALSE,TRUE,-5.260659261056115,-5.260659261056115,-5.260659261056115,-5.260659261056115
773,6,FALSE,TRUE,-6.4549854557069715,-6.4549854557069715,-6.4549854557069715,-6.4549854557069715
773,7,FALSE,TRUE,-7.449658602261312,-7.449658602261312,-7.449658602261312,-7.449658602261312
773,8,FALSE,TRUE,-8.365619572882174,-8.365619572882174,-8.365619572882174,-8.365619572882174
773,9,FALSE,TRUE,-9.33617608755705,-9.33617608755705,-9.33617608755705,-9.33617608755705
773,10,FALSE,TRUE,-10.262801660279385,-10.262801660279385,-10.262801660279385,-10.262801660279385
774,1,TRUE,FALSE,-0.04074164404297245,0.4592583559570276,-0.04074164404297245,0.4592583559570276
774,2,TRUE,FALSE,-0.8300594845928426,-1.3300594845928426,-0.8300594845928426,-1.3300594845928426
774,3,TRUE,FALSE,-1.9007841202642706,-1.4007841202642706,-1.9007841202642706,-1.4007841202642706
774,4,TRUE,FALSE,-2.938782616536809,-3.438782616536809,-2.938782616536809,-3.438782616536809
774,5,TRUE,TRUE,-2.9442732736491664,-2.4442732736491664,-3.9442732736491664,-3.4442732736491664
774,6,TRUE,TRUE,-3.866463547268603,-4.366463547268603,-3.866463547268603,-4.366463547268603
774,7,TRUE,TRUE,-5.019112697851956,-4.519112697851956,-4.019112697851956,-3.519112697851955
774,8,TRUE,TRUE,-5.93658840201596,-6.43658840201596,-3.936588402015959,-4.43658840201596
774,9,TRUE,TRUE,-6.863190025884413,-6.363190025884413,-4.863190025884413,-4.363190025884413
774,10,TRUE,TRUE,-8.042135850686488,-8.542135850686488,-6.042135850686488,-6.542135850686488
775,1,TRUE,FALSE,-0.5518249482478468,-0.05182494824784675,-0.5518249482478468,-0.05182494824784675
775,2,TRUE,FALSE,-1.8332100094572132,-2.333210009457213,-1.8332100094572132,-2.333210009457213
775,3,TRUE,FALSE,-2.7511871233994416,-2.2511871233994416,-2.7511871233994416,-2.2511871233994416
775,4,TRUE,FALSE,-3.7414312884708036,-4.241431288470804,-3.7414312884708036,-4.241431288470804
775,5,TRUE,TRUE,-5.977845826929822,-5.477845826929822,-6.977845826929822,-6.477845826929822
775,6,TRUE,TRUE,-7.122735879391492,-7.622735879391492,-7.122735879391492,-7.622735879391492
775,7,TRUE,TRUE,-8.022848091731232,-7.522848091731232,-7.022848091731232,-6.522848091731232
775,8,TRUE,TRUE,-8.917634474357397,-9.4176344743574,-6.917634474357397,-7.417634474357399
775,9,TRUE,TRUE,-9.876607109822984,-9.376607109822984,-7.8766071098229835,-7.3766071098229835
775,10,TRUE,TRUE,-10.906820333218652,-11.406820333218652,-8.906820333218652,-9.406820333218652
776,1,FALSE,FALSE,-0.28832845415643493,-0.28832845415643493,-0.28832845415643493,-0.28832845415643493
776,2,FALSE,FALSE,-1.36769262732779,-1.36769262732779,-1.36769262732779,-1.36769262732779
776,3,FALSE,FALSE,-2.41460403918216,-2.41460403918216,-2.41460403918216,-2.41460403918216
776,4,FALSE,FALSE,-3.5959626600956076,-3.5959626600956076,-3.5959626600956076,-3.5959626600956076
776,5,FALSE,TRUE,-3.54205718906249,-3.54205718906249,-3.54205718906249,-3.54205718906249
776,6,FALSE,TRUE,-4.380624109197833,-4.380624109197833,-4.380624109197833,-4.380624109197833
776,7,FALSE,TRUE,-5.40179333251862,-5.40179333251862,-5.40179333251862,-5.40179333251862
776,8,FALSE,TRUE,-6.504064982886078,-6.504064982886078,-6.504064982886078,-6.504064982886078
776,9,FALSE,TRUE,-7.57533109253588,-7.57533109253588,-7.57533109253588,-7.57533109253588
776,10,FALSE,TRUE,-8.646403759646509,-8.646403759646509,-8.646403759646509,-8.646403759646509
777,1,FALSE,FALSE,-3.165008542788513,-3.165008542788513,-3.165008542788513,-3.165008542788513
777,2,FALSE,FALSE,-4.2145585607545515,-4.2145585607545515,-4.2145585607545515,-4.2145585607545515
777,3,FALSE,FALSE,-5.302216477889107,-5.302216477889107,-5.302216477889107,-5.302216477889107
777,4,FALSE,FALSE,-6.175785877109403,-6.175785877109403,-6.175785877109403,-6.175785877109403
777,5,FALSE,TRUE,-5.242147199396537,-5.242147199396537,-5.242147199396537,-5.242147199396537
777,6,FALSE,TRUE,-6.270993594259261,-6.270993594259261,-6.270993594259261,-6.270993594259261
777,7,FALSE,TRUE,-7.3703603562650395,-7.3703603562650395,-7.3703603562650395,-7.3703603562650395
777,8,FALSE,TRUE,-8.34089272926693,-8.34089272926693,-8.34089272926693,-8.34089272926693
777,9,FALSE,TRUE,-9.405038842866627,-9.405038842866627,-9.405038842866627,-9.405038842866627
777,10,FALSE,TRUE,-10.168759290815444,-10.168759290815444,-10.168759290815444,-10.168759290815444
778,1,FALSE,FALSE,-0.48890305853814875,-0.48890305853814875,-0.48890305853814875,-0.48890305853814875
778,2,FALSE,FALSE,-1.7767100125259683,-1.7767100125259683,-1.7767100125259683,-1.7767100125259683
778,3,FALSE,FALSE,-2.4287366680016373,-2.4287366680016373,-2.4287366680016373,-2.4287366680016373
778,4,FALSE,FALSE,-3.44722813693187,-3.44722813693187,-3.44722813693187,-3.44722813693187
778,5,FALSE,TRUE,-6.919480088893142,-6.919480088893142,-6.919480088893142,-6.919480088893142
778,6,FALSE,TRUE,-8.021335304569702,-8.021335304569702,-8.021335304569702,-8.021335304569702
778,7,FALSE,TRUE,-8.934769615494732,-8.934769615494732,-8.934769615494732,-8.934769615494732
778,8,FALSE,TRUE,-9.915621094017075,-9.915621094017075,-9.915621094017075,-9.915621094017075
778,9,FALSE,TRUE,-10.89163313593614,-10.89163313593614,-10.89163313593614,-10.89163313593614
778,10,FALSE,TRUE,-11.942103389622154,-11.942103389622154,-11.942103389622154,-11.942103389622154
779,1,FALSE,FALSE,-0.2083320317799675,-0.2083320317799675,-0.2083320317799675,-0.2083320317799675
779,2,FALSE,FALSE,-1.1745433988200624,-1.1745433988200624,-1.1745433988200624,-1.1745433988200624
779,3,FALSE,FALSE,-2.0480702797063555,-2.0480702797063555,-2.0480702797063555,-2.0480702797063555
779,4,FALSE,FALSE,-3.2191717128094437,-3.2191717128094437,-3.2191717128094437,-3.2191717128094437
779,5,FALSE,TRUE,-4.926937861193311,-4.926937861193311,-4.926937861193311,-4.926937861193311
779,6,FALSE,TRUE,-6.046117339590472,-6.046117339590472,-6.046117339590472,-6.046117339590472
779,7,FALSE,TRUE,-6.851745321430758,-6.851745321430758,-6.851745321430758,-6.851745321430758
779,8,FALSE,TRUE,-8.157560424967638,-8.157560424967638,-8.157560424967638,-8.157560424967638
779,9,FALSE,TRUE,-8.972828246337897,-8.972828246337897,-8.972828246337897,-8.972828246337897
779,10,FALSE,TRUE,-9.95616459674901,-9.95616459674901,-9.95616459674901,-9.95616459674901
780,1,FALSE,FALSE,1.1245613114490984,1.1245613114490984,1.1245613114490984,1.1245613114490984
780,2,FALSE,FALSE,0.18382438541224344,0.18382438541224344,0.18382438541224344,0.18382438541224344
780,3,FALSE,FALSE,-0.8202056302836196,-0.8202056302836196,-0.8202056302836196,-0.8202056302836196
780,4,FALSE,FALSE,-1.9527196344462303,-1.9527196344462303,-1.9527196344462303,-1.9527196344462303
780,5,FALSE,TRUE,-3.3963523483497173,-3.3963523483497173,-3.3963523483497173,-3.3963523483497173
780,6,FALSE,TRUE,-4.276167013571857,-4.276167013571857,-4.276167013571857,-4.276167013571857
780,7,FALSE,TRUE,-5.442329920193286,-5.442329920193286,-5.442329920193286,-5.442329920193286
780,8,FALSE,TRUE,-6.448146178975945,-6.448146178975945,-6.448146178975945,-6.448146178975945
780,9,FALSE,TRUE,-7.310850868975382,-7.310850868975382,-7.310850868975382,-7.310850868975382
780,10,FALSE,TRUE,-8.359158773072878,-8.359158773072878,-8.359158773072878,-8.359158773072878
781,1,TRUE,FALSE,0.4939556009386111,0.9939556009386111,0.4939556009386111,0.9939556009386111
781,2,TRUE,FALSE,-0.48460263835600065,-0.9846026383560007,-0.48460263835600065,-0.9846026383560007
781,3,TRUE,FALSE,-1.4219550052985845,-0.9219550052985844,-1.4219550052985845,-0.9219550052985844
781,4,TRUE,FALSE,-2.403965729523364,-2.903965729523364,-2.403965729523364,-2.903965729523364
781,5,TRUE,TRUE,-1.8012032522333916,-1.3012032522333916,-2.8012032522333916,-2.3012032522333916
781,6,TRUE,TRUE,-3.0508894117912604,-3.5508894117912604,-3.0508894117912604,-3.5508894117912604
781,7,TRUE,TRUE,-4.097509249405211,-3.5975092494052103,-3.0975092494052103,-2.5975092494052103
781,8,TRUE,TRUE,-5.071285713287237,-5.571285713287237,-3.0712857132872373,-3.5712857132872373
781,9,TRUE,TRUE,-5.9644957268173,-5.4644957268173,-3.9644957268173,-3.4644957268173
781,10,TRUE,TRUE,-6.93475279507222,-7.43475279507222,-4.93475279507222,-5.43475279507222
782,1,FALSE,FALSE,-0.4159705798779114,-0.4159705798779114,-0.4159705798779114,-0.4159705798779114
782,2,FALSE,FALSE,-1.3921590951517622,-1.3921590951517622,-1.3921590951517622,-1.3921590951517622
782,3,FALSE,FALSE,-2.6798098604346725,-2.6798098604346725,-2.6798098604346725,-2.6798098604346725
782,4,FALSE,FALSE,-3.6108800341881193,-3.6108800341881193,-3.6108800341881193,-3.6108800341881193
782,5,FALSE,TRUE,-5.919629403549805,-5.919629403549805,-5.919629403549805,-5.919629403549805
782,6,FALSE,TRUE,-7.186195416938269,-7.186195416938269,-7.186195416938269,-7.186195416938269
782,7,FALSE,TRUE,-8.27271801075982,-8.27271801075982,-8.27271801075982,-8.27271801075982
782,8,FALSE,TRUE,-9.062770060316291,-9.062770060316291,-9.062770060316291,-9.062770060316291
782,9,FALSE,TRUE,-10.116991002710627,-10.116991002710627,-10.116991002710627,-10.116991002710627
782,10,FALSE,TRUE,-11.065192578912026,-11.065192578912026,-11.065192578912026,-11.065192578912026
783,1,FALSE,FALSE,-2.7270752653326458,-2.7270752653326458,-2.7270752653326458,-2.7270752653326458
783,2,FALSE,FALSE,-3.6721386932687845,-3.6721386932687845,-3.6721386932687845,-3.6721386932687845
783,3,FALSE,FALSE,-4.598547042935647,-4.598547042935647,-4.598547042935647,-4.598547042935647
783,4,FALSE,FALSE,-5.653752237525801,-5.653752237525801,-5.653752237525801,-5.653752237525801
783,5,FALSE,TRUE,-7.5537182858045915,-7.5537182858045915,-7.5537182858045915,-7.5537182858045915
783,6,FALSE,TRUE,-8.850393095650782,-8.850393095650782,-8.850393095650782,-8.850393095650782
783,7,FALSE,TRUE,-9.591879834026322,-9.591879834026322,-9.591879834026322,-9.591879834026322
783,8,FALSE,TRUE,-10.87411141800234,-10.87411141800234,-10.87411141800234,-10.87411141800234
783,9,FALSE,TRUE,-11.813262203611316,-11.813262203611316,-11.813262203611316,-11.813262203611316
